S,N,C,D,E,T,error,prob,type
0.9969604863221885,0.7568231441048034,0.9723391461214672,0.9101694915254237,0.8347578347578347,0.863013698630137,lowercase_character_line,0.1,original
1.0,0.8571428571428571,0.8600736454497633,0.4937968643490116,0.6844181459566075,1.0,lowercase_character_line,0.1,contiguous
1.0,0.5454545454545454,0.8618181818181818,0.4948044845501777,0.694,1.0,lowercase_character_line,0.1,contiguous
1.0,0.8571428571428571,0.860587002096436,0.49420111884295265,0.6857707509881423,1.0,lowercase_character_line,0.1,contiguous
1.0,0.35,0.8597785977859779,0.4937158469945355,0.673828125,1.0,lowercase_character_line,0.1,contiguous
1.0,0.8571428571428571,0.8601472134595163,0.49406629382076117,0.6803921568627451,1.0,lowercase_character_line,0.1,contiguous
1.0,0.8571428571428571,0.8595564941921858,0.4933932706715706,0.6830708661417323,1.0,lowercase_character_line,0.1,contiguous
1.0,0.8571428571428571,0.8596306068601584,0.49393154234283376,0.6737864077669903,1.0,lowercase_character_line,0.1,contiguous
1.0,0.8571428571428571,0.8623900672529746,0.49643640350877194,0.6750972762645915,1.0,lowercase_character_line,0.1,contiguous
1.0,0.8571428571428571,0.8602941176470589,0.4941336971350614,0.6817288801571709,1.0,lowercase_character_line,0.1,contiguous
1.0,0.8571428571428571,0.8594823032223983,0.4932588860138908,0.6844181459566075,1.0,lowercase_character_line,0.1,contiguous
0.9969604863221885,0.4874637557564387,0.951063829787234,0.8848953594176524,0.8262910798122066,0.84,lowercase_character_line,0.5,original
0.9969604863221885,0.4743356989602245,0.9505376344086022,0.8889430102289333,0.8197674418604651,0.8513513513513513,lowercase_character_line,0.5,original
0.9969604863221885,0.4904142416980486,0.9516806722689075,0.8902550091074681,0.757847533632287,0.84,lowercase_character_line,0.5,original
0.9969604863221885,0.4820192470032078,0.9516806722689075,0.8808290155440415,0.8669724770642202,0.8513513513513513,lowercase_character_line,0.5,original
0.996969696969697,0.4908350305498982,0.9511677282377919,0.9026425591098748,0.7636363636363637,0.8311688311688312,lowercase_character_line,0.5,original
0.9969604863221885,0.47946577629382303,0.9500542888165038,0.8883029721955896,0.7557603686635944,0.8513513513513513,lowercase_character_line,0.5,original
0.9969604863221885,0.4742592286045357,0.9503239740820735,0.8877057115198451,0.8444444444444444,0.84,lowercase_character_line,0.5,original
0.9969604863221885,0.4932758620689655,0.9509594882729211,0.8882431828341529,0.7689075630252101,0.8513513513513513,lowercase_character_line,0.5,original
0.996969696969697,0.49519065613191343,0.9526748971193416,0.9008226691042047,0.8571428571428571,0.8533333333333334,lowercase_character_line,0.5,original
0.9969604863221885,0.48604213050179823,0.9522821576763485,0.879740980573543,0.7903225806451613,0.84,lowercase_character_line,0.5,original
1.0,0.4,0.7785179017485429,0.4543278316744362,0.6098418277680141,1.0,lowercase_character_line,0.5,contiguous
1.0,0.46153846153846156,0.7743850720949957,0.4538384345208229,0.5921501706484642,1.0,lowercase_character_line,0.5,contiguous
1.0,0.42105263157894735,0.7643932683790965,0.45152423788105944,0.580267558528428,1.0,lowercase_character_line,0.5,contiguous
1.0,0.20833333333333334,0.7799834574028123,0.4541093296300972,0.5971978984238179,1.0,lowercase_character_line,0.5,contiguous
1.0,0.18,0.7722602739726028,0.4524408656265727,0.5849056603773585,1.0,lowercase_character_line,0.5,contiguous
1.0,0.35,0.7777777777777778,0.4537350910232266,0.6084656084656085,1.0,lowercase_character_line,0.5,contiguous
1.0,0.2,0.7747671464860287,0.4521564189613982,0.6035398230088496,1.0,lowercase_character_line,0.5,contiguous
1.0,0.2857142857142857,0.7706896551724138,0.4517543859649123,0.6020942408376964,1.0,lowercase_character_line,0.5,contiguous
1.0,0.26666666666666666,0.7766582703610412,0.45380057985629646,0.5958549222797928,1.0,lowercase_character_line,0.5,contiguous
1.0,0.30434782608695654,0.7710843373493976,0.4525300601202405,0.5903614457831325,1.0,lowercase_character_line,0.5,contiguous
0.996969696969697,0.355269489894129,0.7850467289719626,0.7673667205169629,0.5873015873015873,0.8205128205128205,lowercase_character_line,0.9,original
0.9969604863221885,0.3618429114079157,0.8025751072961373,0.7897648686030428,0.5161290322580645,0.8289473684210527,lowercase_character_line,0.9,original
0.9969604863221885,0.3580186961272308,0.7909090909090909,0.7736686390532544,0.6842105263157895,0.8289473684210527,lowercase_character_line,0.9,original
0.996969696969697,0.35669632123106515,0.7850467289719626,0.7847682119205298,0.6428571428571429,0.8205128205128205,lowercase_character_line,0.9,original
0.996969696969697,0.3554057307970142,0.7733990147783252,0.7466887417218543,0.5053763440860215,0.8205128205128205,lowercase_character_line,0.9,original
0.996969696969697,0.3588782787380636,0.784037558685446,0.7897271268057785,0.5102040816326531,0.8205128205128205,lowercase_character_line,0.9,original
0.9969604863221885,0.3550707264444977,0.7777777777777778,0.7741935483870968,0.647887323943662,0.8289473684210527,lowercase_character_line,0.9,original
0.996969696969697,0.35777374470659407,0.784037558685446,0.7784522003034902,0.6142857142857143,0.8205128205128205,lowercase_character_line,0.9,original
0.996969696969697,0.35539861144361984,0.7604166666666666,0.7864406779661017,0.6619718309859155,0.8311688311688312,lowercase_character_line,0.9,original
0.996969696969697,0.35827058537770223,0.7937219730941704,0.7789317507418397,0.5866666666666667,0.8205128205128205,lowercase_character_line,0.9,original
1.0,0.2608695652173913,0.4153846153846154,0.4186887540830611,0.5246153846153846,1.0,lowercase_character_line,0.9,contiguous
1.0,0.2441860465116279,0.40224719101123596,0.4178825726625423,0.527047913446677,1.0,lowercase_character_line,0.9,contiguous
1.0,0.23880597014925373,0.430406852248394,0.4185124737701096,0.5378548895899053,1.0,lowercase_character_line,0.9,contiguous
1.0,0.23880597014925373,0.42424242424242425,0.4186588921282799,0.5311526479750779,1.0,lowercase_character_line,0.9,contiguous
1.0,0.17857142857142858,0.40757238307349664,0.41796602280660927,0.5246153846153846,1.0,lowercase_character_line,0.9,contiguous
1.0,0.2441860465116279,0.38990825688073394,0.41759010848011197,0.5246153846153846,1.0,lowercase_character_line,0.9,contiguous
1.0,0.2441860465116279,0.4217391304347826,0.41871345029239765,0.5254237288135594,1.0,lowercase_character_line,0.9,contiguous
1.0,0.30357142857142855,0.41150442477876104,0.41859653206097985,0.5309597523219814,1.0,lowercase_character_line,0.9,contiguous
1.0,0.24050632911392406,0.3755868544600939,0.41735585323238206,0.5198170731707317,1.0,lowercase_character_line,0.9,contiguous
1.0,0.2,0.41409691629955947,0.41808436261943605,0.527047913446677,1.0,lowercase_character_line,0.9,contiguous
0.9969604863221885,0.8864586683821164,0.9749318801089918,0.9152324685332648,0.84251968503937,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.8863198458574181,0.9748633879781421,0.9160030824556897,0.84251968503937,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.8816,0.9748083242059146,0.9146529562982005,0.8408488063660478,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.8812480101878383,0.9747668678003292,0.9177198865101883,0.8408488063660478,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.8813938618925832,0.9748083242059146,0.9152716971413856,0.84251968503937,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.8830128205128205,0.9748083242059146,0.914373875032142,0.8433420365535248,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.8912973147848593,0.9749455337690632,0.9153019447287615,0.8433420365535248,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.8867803152138951,0.9749045280960175,0.9155110426296867,0.8429319371727748,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.882804995196926,0.9748496446145435,0.9153371075656201,0.8421052631578947,0.863013698630137,lowercase_character_line,0.01,original
0.9969604863221885,0.8824471492632927,0.9748358862144421,0.9146310105425559,0.841688654353562,0.863013698630137,lowercase_character_line,0.01,original
1.0,0.8571428571428571,0.8714975845410629,0.5043865756858377,0.7052845528455285,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.8715596330275229,0.5044568245125348,0.7052845528455285,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.8714975845410629,0.5043865756858377,0.7052845528455285,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.8714975845410629,0.5043163464216096,0.7067209775967414,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.8712487899322362,0.5039654932517045,0.7081632653061225,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.8714975845410629,0.5042461367116804,0.7081632653061225,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.870873786407767,0.5038953811908736,0.701010101010101,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.8711864406779661,0.5038953811908736,0.7081632653061225,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.8714354760753987,0.5041759465478842,0.7081632653061225,1.0,lowercase_character_line,0.01,contiguous
1.0,0.8571428571428571,0.8713110788582487,0.5042461367116804,0.7038539553752535,1.0,lowercase_character_line,0.01,contiguous
0.9969604863221885,0.8358524788391778,0.9739671760045274,0.9144144144144144,0.8369565217391305,0.8513513513513513,lowercase_character_line,0.05,original
0.9969604863221885,0.8088320743753632,0.9735632183908046,0.9180506398039749,0.8342541436464088,0.863013698630137,lowercase_character_line,0.05,original
0.9969604863221885,0.8136242996166323,0.9736691471093303,0.9120731379403065,0.8393351800554016,0.863013698630137,lowercase_character_line,0.05,original
0.9969604863221885,0.8188836104513064,0.9736540664375716,0.911449973247726,0.8351648351648352,0.863013698630137,lowercase_character_line,0.05,original
0.9969604863221885,0.8234416940053684,0.9738784781374219,0.9117174959871589,0.8360655737704918,0.863013698630137,lowercase_character_line,0.05,original
0.9969604863221885,0.8262295081967214,0.9737292975442604,0.9147742452578146,0.8369565217391305,0.8513513513513513,lowercase_character_line,0.05,original
0.9969604863221885,0.8096215899090642,0.9734411085450346,0.9111170784103115,0.8380681818181818,0.863013698630137,lowercase_character_line,0.05,original
0.9969604863221885,0.8178866587957497,0.9736389684813753,0.9146242930245085,0.8413978494623656,0.863013698630137,lowercase_character_line,0.05,original
0.9969604863221885,0.8150765606595995,0.9734564339296018,0.9128563743948359,0.8351351351351352,0.8513513513513513,lowercase_character_line,0.05,original
0.9969604863221885,0.836697800542332,0.9740406320541761,0.9172211871173809,0.8378378378378378,0.863013698630137,lowercase_character_line,0.05,original
1.0,0.5454545454545454,0.8668668668668669,0.49965483915504627,0.6967871485943775,1.0,lowercase_character_line,0.05,contiguous
1.0,0.35,0.8663316582914573,0.49896451746513876,0.6955645161290323,1.0,lowercase_character_line,0.05,contiguous
1.0,0.8571428571428571,0.8663316582914573,0.4991730981256891,0.6981891348088531,1.0,lowercase_character_line,0.05,contiguous
1.0,0.5454545454545454,0.8675298804780877,0.5005532503457815,0.6926147704590818,1.0,lowercase_character_line,0.05,contiguous
1.0,0.8571428571428571,0.8673978065802592,0.5003453515678962,0.6967871485943775,1.0,lowercase_character_line,0.05,contiguous
1.0,0.5333333333333333,0.8673978065802592,0.5006921373200443,0.6871287128712872,1.0,lowercase_character_line,0.05,contiguous
1.0,0.8571428571428571,0.8657921291624622,0.49862334801762115,0.6981891348088531,1.0,lowercase_character_line,0.05,contiguous
1.0,0.8571428571428571,0.8666666666666667,0.4998619928236268,0.6912350597609562,1.0,lowercase_character_line,0.05,contiguous
1.0,0.8571428571428571,0.8671328671328671,0.49993098688750864,0.6995967741935484,1.0,lowercase_character_line,0.05,contiguous
1.0,0.8571428571428571,0.8677932405566601,0.5008989074816761,0.694,1.0,lowercase_character_line,0.05,contiguous
0.9969604863221885,0.7051640803866701,0.9707192870782941,0.9039764359351988,0.8125,0.8513513513513513,lowercase_character_line,0.15,original
0.9969604863221885,0.7144683026584867,0.9710144927536232,0.9111705288175876,0.8319088319088319,0.8513513513513513,lowercase_character_line,0.15,original
0.9969604863221885,0.702865761689291,0.9703989703989704,0.9110713219934348,0.8378378378378378,0.8513513513513513,lowercase_character_line,0.15,original
0.9969604863221885,0.7083756345177665,0.9706257982120051,0.9103019538188277,0.8181818181818182,0.8513513513513513,lowercase_character_line,0.15,original
0.9969604863221885,0.7226277372262774,0.971195992485911,0.9072943911653589,0.8216374269005848,0.863013698630137,lowercase_character_line,0.15,original
0.9969604863221885,0.7106598984771574,0.9705128205128205,0.9144970414201183,0.8130563798219584,0.863013698630137,lowercase_character_line,0.15,original
0.9969604863221885,0.7072611464968153,0.9708491761723701,0.9069219440353461,0.8871473354231975,0.8513513513513513,lowercase_character_line,0.15,original
0.9969604863221885,0.7123497826642803,0.9707565162110616,0.909358446144791,0.8238805970149253,0.863013698630137,lowercase_character_line,0.15,original
0.9969604863221885,0.7099236641221374,0.9708491761723701,0.910403772472738,0.819047619047619,0.863013698630137,lowercase_character_line,0.15,original
0.9969604863221885,0.7012562814070352,0.970550576184379,0.9098238280083607,0.8246153846153846,0.8513513513513513,lowercase_character_line,0.15,original
1.0,0.30434782608695654,0.8527946873270614,0.4881113212645231,0.6621621621621622,1.0,lowercase_character_line,0.15,contiguous
1.0,0.2916666666666667,0.8544061302681992,0.48936170212765956,0.6647398843930635,1.0,lowercase_character_line,0.15,contiguous
1.0,0.8571428571428571,0.8528761061946902,0.4881401617250674,0.6737864077669903,1.0,lowercase_character_line,0.15,contiguous
1.0,0.8571428571428571,0.8530386740331491,0.4878771551724138,0.6817288801571709,1.0,lowercase_character_line,0.15,contiguous
1.0,0.2222222222222222,0.8532818532818532,0.48795343800757984,0.666015625,1.0,lowercase_character_line,0.15,contiguous
1.0,0.8571428571428571,0.8555917480998915,0.49038721906309235,0.6737864077669903,1.0,lowercase_character_line,0.15,contiguous
1.0,0.2647058823529412,0.8540866703236424,0.4881516587677725,0.6804733727810651,1.0,lowercase_character_line,0.15,contiguous
1.0,0.2222222222222222,0.8531198233020431,0.48795343800757984,0.6634241245136187,1.0,lowercase_character_line,0.15,contiguous
1.0,0.8571428571428571,0.8515625,0.48754879526181183,0.6647509578544061,1.0,lowercase_character_line,0.15,contiguous
1.0,0.8571428571428571,0.8533627342888643,0.4890629219551715,0.6634799235181644,1.0,lowercase_character_line,0.15,contiguous
0.9969604863221885,0.6849618508491263,0.969676994067238,0.9054094892716833,0.8226299694189603,0.8513513513513513,lowercase_character_line,0.2,original
0.9969604863221885,0.6757935546401744,0.9692513368983957,0.9056083358872203,0.8187311178247734,0.863013698630137,lowercase_character_line,0.2,original
0.9969604863221885,0.6685810002392917,0.9687287559483345,0.9061148857319333,0.8272727272727273,0.863013698630137,lowercase_character_line,0.2,original
0.9969604863221885,0.6586560895940271,0.96875,0.9137217446673034,0.8138801261829653,0.8513513513513513,lowercase_character_line,0.2,original
0.9969604863221885,0.6697071531445031,0.9692718770875084,0.9060278207109738,0.8307210031347962,0.863013698630137,lowercase_character_line,0.2,original
0.9969604863221885,0.6641348207927842,0.9691895512391159,0.9089767733835531,0.8354037267080745,0.8513513513513513,lowercase_character_line,0.2,original
0.9969604863221885,0.6749271137026239,0.9695162359178264,0.9028117359413202,0.8150470219435737,0.8513513513513513,lowercase_character_line,0.2,original
0.9969604863221885,0.675242718446602,0.9691482226693494,0.9046894031668696,0.8255451713395638,0.863013698630137,lowercase_character_line,0.2,original
0.9969604863221885,0.6709708273553324,0.9691482226693494,0.9108241082410824,0.8758620689655172,0.8513513513513513,lowercase_character_line,0.2,original
0.9969604863221885,0.6677018633540373,0.9689399054692776,0.9052338185196656,0.8150470219435737,0.84,lowercase_character_line,0.2,original
1.0,0.8571428571428571,0.848605577689243,0.48532761624011794,0.6634799235181644,1.0,lowercase_character_line,0.2,contiguous
1.0,0.8571428571428571,0.8437132784958872,0.4823545079238247,0.6522556390977443,1.0,lowercase_character_line,0.2,contiguous
1.0,0.42105263157894735,0.8423236514522822,0.4810969116080937,0.6522556390977443,1.0,lowercase_character_line,0.2,contiguous
1.0,0.2692307692307692,0.845707656612529,0.48300776023548303,0.6571428571428571,1.0,lowercase_character_line,0.2,contiguous
1.0,0.8571428571428571,0.8452588714368819,0.48325550366911274,0.6559546313799622,1.0,lowercase_character_line,0.2,contiguous
1.0,0.35,0.844626168224299,0.482896846606093,0.6472795497185742,1.0,lowercase_character_line,0.2,contiguous
1.0,0.8571428571428571,0.8443534230544177,0.48267590618336886,0.6547169811320754,1.0,lowercase_character_line,0.2,contiguous
1.0,0.8571428571428571,0.8443534230544177,0.4824830158518716,0.6584440227703985,1.0,lowercase_character_line,0.2,contiguous
1.0,0.5454545454545454,0.8465974625144176,0.48408239700374533,0.6559546313799622,1.0,lowercase_character_line,0.2,contiguous
1.0,0.46153846153846156,0.8471264367816091,0.48427252041226077,0.6596958174904943,1.0,lowercase_character_line,0.2,contiguous
0.9969604863221885,0.5934135528815706,0.9647509578544061,0.899584487534626,0.8,0.84,lowercase_character_line,0.3,original
0.9969604863221885,0.5798596780850186,0.9643687064291248,0.9011028103877624,0.7873134328358209,0.8513513513513513,lowercase_character_line,0.3,original
0.9969604863221885,0.6074665515753129,0.9654395191585274,0.9021739130434783,0.8175895765472313,0.8513513513513513,lowercase_character_line,0.3,original
0.9969604863221885,0.5993143346903793,0.9650986342943855,0.896563456958149,0.8184931506849316,0.84,lowercase_character_line,0.3,original
0.9969604863221885,0.5911740216486261,0.9645061728395061,0.9077464788732394,0.7992700729927007,0.8289473684210527,lowercase_character_line,0.3,original
0.9969604863221885,0.5817474933497033,0.9637223974763407,0.9047788873038516,0.8046875,0.84,lowercase_character_line,0.3,original
0.996969696969697,0.587856103139946,0.9644787644787645,0.9026988636363636,0.8169491525423729,0.8533333333333334,lowercase_character_line,0.3,original
0.9969604863221885,0.5985058697972252,0.9648586707410237,0.8973046741726374,0.8178694158075601,0.8513513513513513,lowercase_character_line,0.3,original
0.9969604863221885,0.5846824408468244,0.9646425826287471,0.8990857946554149,0.8661417322834646,0.863013698630137,lowercase_character_line,0.3,original
0.9969604863221885,0.5957311918850381,0.964804896710023,0.9007263922518159,0.8006993006993007,0.8513513513513513,lowercase_character_line,0.3,original
1.0,0.38095238095238093,0.8234903782349038,0.46995317377731527,0.649812734082397,1.0,lowercase_character_line,0.3,contiguous
1.0,0.2916666666666667,0.8227848101265823,0.47018229166666664,0.6341911764705882,1.0,lowercase_character_line,0.3,contiguous
1.0,0.5333333333333333,0.8311111111111111,0.47523321508343186,0.6320582877959927,1.0,lowercase_character_line,0.3,contiguous
1.0,0.35,0.8252299605781866,0.47167841294701124,0.6330275229357798,1.0,lowercase_character_line,0.3,contiguous
1.0,0.2,0.8253447143795141,0.4709728033472803,0.6338289962825279,1.0,lowercase_character_line,0.3,contiguous
1.0,0.2692307692307692,0.8287186091435931,0.4730083857442348,0.6412639405204461,1.0,lowercase_character_line,0.3,contiguous
1.0,0.5333333333333333,0.8269355888093689,0.47237821601149277,0.6414048059149723,1.0,lowercase_character_line,0.3,contiguous
1.0,0.2222222222222222,0.8281653746770026,0.4724151487354213,0.6385767790262172,1.0,lowercase_character_line,0.3,contiguous
1.0,0.5333333333333333,0.8283870967741935,0.47318158032443747,0.6414048059149723,1.0,lowercase_character_line,0.3,contiguous
1.0,0.22727272727272727,0.8247694334650857,0.4708960104643558,0.6291512915129152,1.0,lowercase_character_line,0.3,contiguous
0.9969604863221885,0.5209020902090209,0.9593639575971732,0.8927234927234927,0.7533632286995515,0.8513513513513513,lowercase_character_line,0.4,original
0.9969604863221885,0.5334214501510574,0.9591111111111111,0.8913725490196078,0.860655737704918,0.84,lowercase_character_line,0.4,original
0.996969696969697,0.5223494643516808,0.958295557570263,0.8896579804560261,0.7848101265822784,0.8421052631578947,lowercase_character_line,0.4,original
0.9969604863221885,0.5304606240713224,0.9591111111111111,0.9013398294762485,0.7842323651452282,0.84,lowercase_character_line,0.4,original
0.9969604863221885,0.5388699279484263,0.9595426561125769,0.8969601263324122,0.7881040892193308,0.84,lowercase_character_line,0.4,original
0.9969604863221885,0.5322097378277153,0.9585958595859586,0.894335074327039,0.8181818181818182,0.8513513513513513,lowercase_character_line,0.4,original
0.9969604863221885,0.5399469897765998,0.9593639575971732,0.8986138613861386,0.8095238095238095,0.8289473684210527,lowercase_character_line,0.4,original
0.9969604863221885,0.5370647697491576,0.9591836734693877,0.907051282051282,0.768,0.84,lowercase_character_line,0.4,original
0.9969604863221885,0.5141397555190659,0.9577981651376147,0.8794178794178794,0.7625,0.8513513513513513,lowercase_character_line,0.4,original
0.9969604863221885,0.5267589820359282,0.9593280282935456,0.8855445544554456,0.8504672897196262,0.84,lowercase_character_line,0.4,original
1.0,0.8571428571428571,0.8020833333333334,0.4619308761637546,0.6218637992831542,1.0,lowercase_character_line,0.4,contiguous
1.0,0.35,0.8039793662490788,0.46291789419751506,0.6106194690265486,1.0,lowercase_character_line,0.4,contiguous
1.0,0.2692307692307692,0.8066860465116279,0.4638314274701272,0.6117021276595744,1.0,lowercase_character_line,0.4,contiguous
1.0,0.2903225806451613,0.8089080459770115,0.46440983395546404,0.6146953405017921,1.0,lowercase_character_line,0.4,contiguous
1.0,0.24324324324324326,0.8049853372434017,0.46205128205128204,0.6247723132969034,1.0,lowercase_character_line,0.4,contiguous
1.0,0.19047619047619047,0.8046989720998532,0.46261562178828364,0.6078431372549019,1.0,lowercase_character_line,0.4,contiguous
1.0,0.30434782608695654,0.8066860465116279,0.46403801695350627,0.6070796460176991,1.0,lowercase_character_line,0.4,contiguous
1.0,0.8571428571428571,0.8068264342774146,0.4636456733230927,0.6263537906137184,1.0,lowercase_character_line,0.4,contiguous
1.0,0.30434782608695654,0.8087706685837527,0.46493372796293914,0.6070796460176991,1.0,lowercase_character_line,0.4,contiguous
1.0,0.2608695652173913,0.8016405667412378,0.4609375,0.6191335740072202,1.0,lowercase_character_line,0.4,contiguous
0.996969696969697,0.4477058550903754,0.9401041666666666,0.885162023877203,0.7571428571428571,0.8421052631578947,lowercase_character_line,0.6,original
0.9969604863221885,0.4390917459343357,0.9389920424403183,0.863533408833522,0.7109826589595376,0.8289473684210527,lowercase_character_line,0.6,original
0.9969604863221885,0.4367107636800962,0.9379217273954116,0.8809667673716012,0.8209876543209876,0.8289473684210527,lowercase_character_line,0.6,original
0.9969604863221885,0.4491762511656823,0.9415501905972046,0.8819330038440417,0.8224852071005917,0.8289473684210527,lowercase_character_line,0.6,original
0.9969604863221885,0.4391132705739447,0.9375,0.8714953271028038,0.8202247191011236,0.8513513513513513,lowercase_character_line,0.6,original
0.9969604863221885,0.44269628258522287,0.9397905759162304,0.8610016882386043,0.7297297297297297,0.8181818181818182,lowercase_character_line,0.6,original
0.9969604863221885,0.4450734394124847,0.9366391184573003,0.8867165037377803,0.7452830188679245,0.84,lowercase_character_line,0.6,original
0.9969604863221885,0.44398340248962653,0.9391534391534392,0.8806978052898143,0.6918604651162791,0.84,lowercase_character_line,0.6,original
0.9969604863221885,0.4376420669798454,0.9379217273954116,0.874113475177305,0.8324022346368715,0.8513513513513513,lowercase_character_line,0.6,original
0.9969604863221885,0.43706714844926225,0.9368998628257887,0.8808383233532934,0.6941176470588235,0.84,lowercase_character_line,0.6,original
1.0,0.2909090909090909,0.7293997965412004,0.44314401872613035,0.583756345177665,1.0,lowercase_character_line,0.6,contiguous
1.0,0.24528301886792453,0.7422480620155039,0.44562926224426536,0.5769230769230769,1.0,lowercase_character_line,0.6,contiguous
1.0,0.17307692307692307,0.739980449657869,0.4441561650605387,0.5879310344827586,1.0,lowercase_character_line,0.6,contiguous
1.0,0.26229508196721313,0.740234375,0.44562926224426536,0.5721476510067114,1.0,lowercase_character_line,0.6,contiguous
1.0,0.2571428571428571,0.734,0.44418432725480533,0.5726210350584308,1.0,lowercase_character_line,0.6,contiguous
1.0,0.25925925925925924,0.7379310344827587,0.44540407156076495,0.5688225538971807,1.0,lowercase_character_line,0.6,contiguous
1.0,0.2647058823529412,0.7331995987963892,0.44418432725480533,0.5730897009966778,1.0,lowercase_character_line,0.6,contiguous
1.0,0.3125,0.7361111111111112,0.44524103831891226,0.5707154742096506,1.0,lowercase_character_line,0.6,contiguous
1.0,0.24324324324324326,0.7277379733879222,0.44318740777176585,0.5678807947019867,1.0,lowercase_character_line,0.6,contiguous
1.0,0.2,0.7263374485596708,0.44229346485819976,0.56738768718802,1.0,lowercase_character_line,0.6,contiguous
0.9969604863221885,0.40755830289407136,0.9209621993127147,0.8476052249637155,0.7651515151515151,0.8289473684210527,lowercase_character_line,0.7,original
0.996969696969697,0.42216472617507544,0.9252032520325203,0.8812628689087165,0.7222222222222222,0.8311688311688312,lowercase_character_line,0.7,original
0.9969604863221885,0.40861270865479027,0.9210977701543739,0.8593406593406593,0.762962962962963,0.8289473684210527,lowercase_character_line,0.7,original
0.996969696969697,0.4143142286854862,0.9219015280135824,0.8592132505175983,0.6751592356687898,0.8205128205128205,lowercase_character_line,0.7,original
0.996969696969697,0.41878866350165445,0.9243421052631579,0.8683322079675895,0.7065868263473054,0.8311688311688312,lowercase_character_line,0.7,original
0.9969604863221885,0.411590524534687,0.9205526770293609,0.8603151862464183,0.6713286713286714,0.84,lowercase_character_line,0.7,original
0.9969604863221885,0.4126441691584793,0.9230769230769231,0.8550624133148405,0.8040540540540541,0.8289473684210527,lowercase_character_line,0.7,original
0.9969604863221885,0.4190064794816415,0.9242174629324547,0.8693029490616622,0.7159763313609467,0.8513513513513513,lowercase_character_line,0.7,original
0.9969604863221885,0.4055663251176959,0.9152854511970534,0.8629402756508423,0.624113475177305,0.84,lowercase_character_line,0.7,original
0.9969604863221885,0.41153791232329,0.9233333333333333,0.8471555860178204,0.6756756756756757,0.8289473684210527,lowercase_character_line,0.7,original
1.0,0.28125,0.6670838548185232,0.43367408298256166,0.572139303482587,1.0,lowercase_character_line,0.7,contiguous
1.0,0.18518518518518517,0.6818181818181818,0.43525136281041793,0.5645695364238411,1.0,lowercase_character_line,0.7,contiguous
1.0,0.25925925925925924,0.6799037304452467,0.43630650229635,0.5550161812297735,1.0,lowercase_character_line,0.7,contiguous
1.0,0.2857142857142857,0.6818181818181818,0.435912938331318,0.5683690280065898,1.0,lowercase_character_line,0.7,contiguous
1.0,0.2608695652173913,0.6707920792079208,0.4351357904946654,0.5491143317230274,1.0,lowercase_character_line,0.7,contiguous
1.0,0.5333333333333333,0.6699751861042184,0.4350493144094299,0.5642276422764227,1.0,lowercase_character_line,0.7,contiguous
1.0,0.22033898305084745,0.6624365482233503,0.4335909200676165,0.5508885298869144,1.0,lowercase_character_line,0.7,contiguous
1.0,0.2571428571428571,0.6740196078431373,0.43522878184232766,0.5568181818181818,1.0,lowercase_character_line,0.7,contiguous
1.0,0.30357142857142855,0.6775757575757576,0.4355248819469669,0.5650741350906096,1.0,lowercase_character_line,0.7,contiguous
1.0,0.24358974358974358,0.6637168141592921,0.43386179353745613,0.5562805872756933,1.0,lowercase_character_line,0.7,contiguous
0.996969696969697,0.385881733175293,0.8886198547215496,0.8451730418943534,0.7307692307692307,0.8311688311688312,lowercase_character_line,0.8,original
0.9969604863221885,0.38696913743075706,0.8912529550827423,0.8427382053654024,0.6341463414634146,0.8181818181818182,lowercase_character_line,0.8,original
0.996969696969697,0.38197256694970605,0.8858560794044665,0.8191387559808613,0.7476635514018691,0.8311688311688312,lowercase_character_line,0.8,original
0.9969604863221885,0.38160136286201024,0.8909952606635071,0.8123809523809524,0.7383177570093458,0.8181818181818182,lowercase_character_line,0.8,original
0.996969696969697,0.38403990024937656,0.8904761904761904,0.8353831598864712,0.7787610619469026,0.8311688311688312,lowercase_character_line,0.8,original
0.996969696969697,0.37887721097154575,0.8798955613577023,0.8459016393442623,0.7169811320754716,0.8205128205128205,lowercase_character_line,0.8,original
0.9969604863221885,0.381269592476489,0.8826530612244898,0.8174904942965779,0.7636363636363637,0.8289473684210527,lowercase_character_line,0.8,original
